name,type,cost
Headbutt,combat,4
Sore Loser,combat,4
Cup Check,combat,8
Tank’n’Spank,combat,6
"Parry, ho!",combat,2
Battle Hardened Hard-on,combat,2
BitchSlap!,combat,3
Gambler’s Club,weapon,7
Flaming Sword,weapon,8
Golden Gun,weapon,4
Pokey Pike,weapon,3
Blessed Beam Blade,weapon,7
Can't Touch This,buff,4
Firewall Override,tech,4
InstaSwamp™,spell,10
Fortune,spell,3
Bad Trip,spell,6
Immolation,spell,4
Divine Retribution,spell,4
Bad Luck Charm,tech,2
Headbutt,combat,4
Sore Loser,combat,4
Cup Check,combat,8
Tank’n’Spank,combat,6
"Parry, ho!",combat,2
Battle Hardened Hard-on,combat,2
BitchSlap!,combat,3
Gambler’s Club,weapon,7
Flaming Sword,weapon,8
Golden Gun,weapon,4
Pokey Pike,weapon,3
Blessed Beam Blade,weapon,7
Can't Touch This,buff,4
Firewall Override,tech,4
InstaSwamp™,spell,10
Fortune,spell,3
Bad Trip,spell,6
Immolation,spell,4
Divine Retribution,spell,4
Bad Luck Charm,tech,2
